id,title,contentType,exposureDate,viewCnt,thumbnail,vodTime,symptom_category,symptom_code
38162,"갤럭시, 녹음 내용 듣는 방법이 궁금합니다.",일반,2025-05-26 00:00:00,134436,,,애플리케이션,750
41085,"갤럭시, 루틴 사용 방법이 궁금합니다.",일반,2025-05-26 00:00:00,171113,,,애플리케이션,750
3791628,갤럭시 S25 시리즈에서 Now Bar를 사용하는 방법,동영상,2025-05-19 14:28:36,8129,"{'handler': 'default', 'contentType': 'image/jpeg', 'storePath': 'hpFaq/thumbnail/202505/19/49f6dc46-6498-4de4-aff9-d7a3c0a2e563.jpg', 'fileName': '썸네일1.jpg', 'fileSize': 66904, 'dataStorePath': 'hpFaq/thumbnail/202505/19/49f6dc46-6498-4de4-aff9-d7a3c0a2e563.jpg/썸네일1.jpg'}",02:36,애플리케이션,750
3187947,"갤럭시 One UI 7, 게임 부스터(Game Booster) 설정 및 기능 업데이트 안내",일반,2025-05-16 00:00:00,46270,,,애플리케이션,750
3187711,"갤럭시 One UI 7, 갤럭시 아바타 기능 사용 방법에 대해 알아보세요.",일반,2025-05-16 00:00:00,14314,,,애플리케이션,750
3189734,"갤럭시 One UI 7, 앱스 화면 변경 안내",일반,2025-05-16 00:00:00,77869,,,애플리케이션,750
617801,"갤럭시, 소프트웨어를 업데이트할 수 없을 때 조치 방법",일반,2025-05-15 00:00:00,46825,,,애플리케이션,750
40782,"갤럭시, 다른기기에서도 전화/문자하기(CMC) 기능이 궁금합니다.",일반,2025-05-07 00:00:00,157063,,,애플리케이션,750
38418,"갤럭시, 음성녹음 방법 및 저장 경로가 궁금합니다.",일반,2025-05-01 00:00:00,385975,,,애플리케이션,750
41004,"갤럭시, 불필요한 파일 및 백그라운드에서 실행 중인 앱을 정리하고 싶어요.",일반,2025-04-30 00:00:00,113293,,,애플리케이션,750
39741,"갤럭시, 삭제된 연락처 복구가 가능한가요?",일반,2025-04-21 00:00:00,243533,,,애플리케이션,750
3396921,"갤럭시, 악성 메시지 및 인텔리전스 스팸 차단 기능 안내",일반,2025-02-28 15:39:27,28202,,,애플리케이션,750
1864650,"갤럭시 AI, 메신저 앱에서 '대화 번역' 기능이 자동으로 켜집니다.",일반,2025-02-18 00:00:00,51296,,,애플리케이션,750
1477960,"갤럭시, 갤러리 앱에서 사진 및 동영상이 안 보여요.",일반,2025-02-06 00:00:00,43782,,,애플리케이션,750
3193195,나를 더 잘 아는 AI 갤럭시 S25 Series,일반,2025-01-23 00:00:00,59312,,,애플리케이션,750
40757,"갤럭시, 일정 등록 및 관리 방법이 궁금합니다.",일반,2025-01-01 00:00:00,77685,,,애플리케이션,750
1003676,삼성월렛(Samsung Wallet) 교통카드 추가 및 충전 방법이 궁금합니다.,일반,2025-01-01 00:00:00,1157317,,,애플리케이션,750
2984491,(Shorts) 앱 알림음이 반복해서 계속 울려요.,동영상,2024-11-29 15:17:33,4044,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202411/29/87870bc6-edde-4e71-8c60-a6b53ea510bd.png', 'fileName': '토당토당 썸네일.png', 'fileSize': 420097, 'dataStorePath': 'hpFaq/thumbnail/202411/29/87870bc6-edde-4e71-8c60-a6b53ea510bd.png/토당토당 썸네일.png'}",01:00,애플리케이션,750
2928317,(Shorts) 스케치 변환 기능을 사용해 보아요.,동영상,2024-11-04 14:50:26,4717,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202411/04/09cf946d-c0d3-4e6f-9f7e-7a5eb51e5097.png', 'fileName': '토당토당 썹네일.png', 'fileSize': 501210, 'dataStorePath': 'hpFaq/thumbnail/202411/04/09cf946d-c0d3-4e6f-9f7e-7a5eb51e5097.png/토당토당 썹네일.png'}",01:00,애플리케이션,750
2928293,(Shorts) PDF 오버레이 번역 기능 사용하기,동영상,2024-11-04 14:37:29,11829,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202411/04/0362cedc-e288-4ede-bc7f-ca737a25d08b.png', 'fileName': '쏭자매 썹네일.png', 'fileSize': 471312, 'dataStorePath': 'hpFaq/thumbnail/202411/04/0362cedc-e288-4ede-bc7f-ca737a25d08b.png/쏭자매 썹네일.png'}",01:00,애플리케이션,750
40906,"갤럭시, 언어 변경하는 방법이 궁금합니다.",일반,2024-11-03 00:00:00,91423,,,애플리케이션,750
40860,"갤럭시, 스마트 뷰 사용 방법이 궁금합니다.",일반,2024-07-30 00:00:00,599815,,,애플리케이션,750
2460498,"(Shorts) 갤럭시, 통역 앱(퀵패널) 사용하기",동영상,2024-07-09 09:04:17,8002,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202407/09/47ba668d-09b8-4a29-b2b7-679a92f41c46.png', 'fileName': '쏭자매 썹네일.png', 'fileSize': 527445, 'dataStorePath': 'hpFaq/thumbnail/202407/09/47ba668d-09b8-4a29-b2b7-679a92f41c46.png/쏭자매 썹네일.png'}",00:59,애플리케이션,750
40969,"갤럭시, FM 라디오 사용 방법이 궁금합니다.",일반,2024-07-01 00:00:00,79524,,,애플리케이션,750
2395669,"갤럭시, 네이버페이 앱에서 삼성페이 결제가 잘 안됩니다.",일반,2024-06-19 00:00:00,11030,,,애플리케이션,750
2279236,(Shorts) 갤럭시 서클로 검색하기,동영상,2024-06-05 14:49:02,5357,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202406/05/112af7a4-cd07-480f-8d4b-06d57153363e.png', 'fileName': '쏭자매 EP14 서클로 검색하기.png', 'fileSize': 518910, 'dataStorePath': 'hpFaq/thumbnail/202406/05/112af7a4-cd07-480f-8d4b-06d57153363e.png/쏭자매 EP14 서클로 검색하기.png'}",00:57,애플리케이션,750
2201834,(Shorts) 갤럭시 AI 실시간 통역 기능,동영상,2024-05-09 17:57:22,7442,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202405/09/c0cfcb1b-9aee-4c90-8c17-7b95e74b8c63.png', 'fileName': 'EP12_AI 실시간 통역 기능 썸네일.png', 'fileSize': 522810, 'dataStorePath': 'hpFaq/thumbnail/202405/09/c0cfcb1b-9aee-4c90-8c17-7b95e74b8c63.png/EP12_AI 실시간 통역 기능 썸네일.png'}",0:59,애플리케이션,750
2201443,(Shorts) 원어민 수업이 많은 대학생(음성녹음 텍스트 변환/ 브라우징 어시스트),동영상,2024-05-09 17:01:13,2802,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202405/09/89c9dbe2-88a3-4d78-8764-d1106dcfb3b9.png', 'fileName': '수정_EP13.원어민 수업이 많은 대학생 썸네일.png', 'fileSize': 539693, 'dataStorePath': 'hpFaq/thumbnail/202405/09/89c9dbe2-88a3-4d78-8764-d1106dcfb3b9.png/수정_EP13.원어민 수업이 많은 대학생 썸네일.png'}",0:59,애플리케이션,750
37503,삼성월렛 가입 방법이 궁금합니다.,일반,2024-05-09 00:00:00,17663,,,애플리케이션,750
37540,삼성월렛 카드가 삭제되거나 추가가 되지 않습니다.,일반,2024-05-01 00:00:00,57747,,,애플리케이션,750
37495,삼성월렛 설치 및 삭제 방법이 궁금합니다.,일반,2024-03-30 00:00:00,107528,,,애플리케이션,750
37517,삼성월렛 카드 추가 및 카드 삭제 방법이 궁금합니다.,일반,2024-03-20 00:00:00,213676,,,애플리케이션,750
23580,해외용 갤럭시 휴대전화에서 삼성월렛 결제기능 사용이 가능한가요?,일반,2024-03-19 00:00:00,64846,,,애플리케이션,750
98474,"갤럭시, 삼성 멤버스 앱을 통한 오류 보내기 방법 ",일반,2024-03-12 00:00:00,40591,,,애플리케이션,750
1847974,"갤럭시 AI, 생성형 사진 편집 기능 사용 방법",일반,2024-01-18 00:00:00,95679,,,애플리케이션,750
175435,"갤럭시, 앱 버블은 어떻게 설정하나요?",일반,2024-01-01 00:00:00,22418,,,애플리케이션,750
314621,삼성월렛(삼성페이) 결제기능 지원되는 모델이 궁금합니다.,일반,2024-01-01 00:00:00,139641,,,애플리케이션,750
1740572,"갤럭시 One UI 6, 내 파일 앱의 향상된 휴지통 기능 안내",일반,2023-12-15 00:00:00,9613,,,애플리케이션,750
1709167,삼성 갤럭시 One UI 6의 간소화된 앱 이름,일반,2023-11-16 00:00:00,6858,,,애플리케이션,750
38188,"갤럭시, 녹음파일 공유하는 방법이 궁금합니다.",일반,2023-11-15 00:00:00,65310,,,애플리케이션,750
38700,"갤럭시, AOD 사용 방법이 궁금합니다.",일반,2023-11-15 00:00:00,170457,,,애플리케이션,750
39767,"갤럭시, 연락처 그룹 설정(추가, 편집, 삭제) 방법이 궁금합니다.",일반,2023-11-01 00:00:00,86789,,,애플리케이션,750
39748,"갤럭시, 프로필 사진 등록 및 공유, 해제 방법이 궁금합니다.",일반,2023-10-01 00:00:00,36992,,,애플리케이션,750
1577126,"갤럭시 Z 플립 시리즈, 음량 버튼을 길게 눌러도 소리 크기가 조절되지 않는 현상 해결하기",일반,2023-09-01 16:41:19,6245,,,애플리케이션,750
1577024,"갤럭시 Z 플립5, 커버화면 Good Lock(굿락) 런처 위젯에서 사용하던 앱이 보이지 않습니다.",일반,2023-09-01 11:51:14,5245,,,애플리케이션,750
1577020,"갤럭시 Z 플립5, 접은 상태에서 커버 화면의 왼쪽 중간 부위에 빨간 점이 보입니다.",일반,2023-09-01 11:35:15,16609,,,애플리케이션,750
1577017,"갤럭시, 유튜브 앱 실행 시 화면 색상이 이상합니다",일반,2023-09-01 11:29:44,24799,,,애플리케이션,750
37945,"갤럭시, 카카오톡(카톡) 알림음 및 진동이 안 나요(안 울려요)",일반,2023-08-15 00:00:00,287395,,,애플리케이션,750
36800,"갤럭시, 이메일 받기(수신) 및 보내기(발송)가 안돼요.",일반,2023-07-20 00:00:00,27706,,,애플리케이션,750
25207,Samsung Dex 프로그램 다운로드 및 설치 방법이 궁금해요?,일반,2023-06-30 00:00:00,750226,,,애플리케이션,750
40202,"갤럭시, 삼성 뮤직(Samsung Music) 앱 이용 방법이 궁금합니다.",일반,2023-06-16 00:00:00,82138,,,애플리케이션,750
23709,"갤럭시, 앱스 화면에 리마인더 추가 방법이 궁금합니다.",일반,2023-05-08 00:00:00,28592,,,애플리케이션,750
40829,"스마트싱스, 삼성커넥트, IoT 기기 연결 방법이 궁금합니다.",일반,2023-05-08 00:00:00,21146,,,애플리케이션,750
40814,"갤럭시, 연락처 저장(추가) 방법이 궁금합니다",일반,2023-05-04 00:00:00,56992,,,애플리케이션,750
39909,전화 앱에서 메시지 기록이 표시되지 않습니다.,일반,2023-04-26 00:00:00,32057,,,애플리케이션,750
1355764,(Shorts) 갤럭시 스마트폰의 손전등 밝기 조절 방법을 확인해 보세요.,동영상,2023-03-28 00:00:00,9000,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202304/11/57b03f32-11dd-4ab0-b498-8d2e3d4a1a06.png', 'fileName': '손전등-밝기-조절.png', 'fileSize': 81731, 'dataStorePath': 'hpFaq/thumbnail/202304/11/57b03f32-11dd-4ab0-b498-8d2e3d4a1a06.png/손전등-밝기-조절.png'}",0:39,애플리케이션,750
1355756,(Shorts) 갤럭시 측면 버튼으로 손전등 기능을 사용해 보세요.,동영상,2023-03-28 00:00:00,23378,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202304/11/e7252329-95dc-4627-876f-576f01b00434.png', 'fileName': '측면버튼으로-손전등-켜기.png', 'fileSize': 82886, 'dataStorePath': 'hpFaq/thumbnail/202304/11/e7252329-95dc-4627-876f-576f01b00434.png/측면버튼으로-손전등-켜기.png'}",0:41,애플리케이션,750
39783,"갤럭시, 긴급전화 사용 및 긴급 연락처, 의료 정보 입력 방법이 궁금합니다.",일반,2022-12-08 00:00:00,111999,,,애플리케이션,750
42425,"안드로이드 11 OS, 듀얼 메신저 사용자나, 태블릿 다중 사용자가 SD카드에 접속할 수 있나요?",일반,2022-12-01 00:00:00,3960,,,애플리케이션,750
40886,연락처 삭제 방법이 궁금합니다.,일반,2022-12-01 00:00:00,67528,,,애플리케이션,750
37959,"카카오톡, 라인 메시지 앱 백업 및 복원 방법 안내",일반,2022-12-01 00:00:00,537423,,,애플리케이션,750
40025," 삼성 헬스 데이터 백업, 심장 박동수, 심박 측정 방법이 궁금합니다.",일반,2022-11-01 00:00:00,55242,,,애플리케이션,750
1145956,"[안드로이드 13] 갤럭시, 이동 시 날씨 위젯이 자동 갱신됩니다.",일반,2022-10-25 00:00:00,4122,,,애플리케이션,750
1106034,카카오톡을 추가로 설치하여 사용할 수 있나요,일반,2022-09-19 00:00:00,44381,,,애플리케이션,750
25600,"갤럭시 Z 플립, 사용 중인 화면을 녹화할 수 있나요?",일반,2022-09-19 00:00:00,34938,,,애플리케이션,750
41026,빅스비 보이스 사용 방법이 궁금합니다.,일반,2022-09-01 00:00:00,548855,,,애플리케이션,750
36729,인터넷 실행시 팝업 차단 나옵니다.,일반,2022-08-18 00:00:00,111590,,,애플리케이션,750
1079010,"갤럭시 S21, 앱 설치 후 불필요한 팝업/알림이 발생합니다.",일반,2022-08-17 17:02:49,3228,,,애플리케이션,750
23645,"스마트 락, 신뢰할 수 있는 장소 설정하는 방법이 궁금해요.",일반,2022-08-10 00:00:00,58282,,,애플리케이션,750
37082,"갤럭시, 내비게이션 사용 방법이 궁금합니다.",일반,2022-08-03 00:00:00,8248,,,애플리케이션,750
23254,"인터넷 앱, 비밀 모드 비밀번호 변경/초기화 방법은 어떻게 되나요?",일반,2022-07-15 00:00:00,52403,,,애플리케이션,750
40892,삼성 패스 사용 방법이 궁금해요,일반,2022-06-01 00:00:00,47344,,,애플리케이션,750
41070,빅스비 비전 사용 방법이 궁금합니다.,일반,2022-05-26 00:00:00,41785,,,애플리케이션,750
40862,GPS 작동이 안됩니다.,일반,2022-05-11 00:00:00,69201,,,애플리케이션,750
204926,"갤럭시 점프, 화면 캡처 방법이 궁금합니다.",일반,2022-05-04 00:00:00,60734,,,애플리케이션,750
26007,휴대전화에서 TV로 미러링하는 방법이 궁금합니다.,일반,2022-04-27 00:00:00,1829435,,,애플리케이션,750
37019,"이메일 계정 등록, 삭제 방법이 궁금합니다.",일반,2022-04-13 00:00:00,24490,,,애플리케이션,750
41083,빅스비 리마인더 기능이 궁금합니다.,일반,2022-04-13 00:00:00,50903,,,애플리케이션,750
39850,다운받은 앱 실행이 안 돼요.,일반,2022-04-11 00:00:00,36425,,,애플리케이션,750
40034,"게임 툴즈, 게임 런처 사용 방법이 궁금합니다.",일반,2022-04-07 00:00:00,100337,,,애플리케이션,750
40916,사전 사용 방법이 궁금합니다.,일반,2022-04-06 00:00:00,9951,,,애플리케이션,750
37051,구글계정 아이디 및 비밀번호 확인 방법이 궁금합니다.,일반,2022-04-06 00:00:00,207357,,,애플리케이션,750
40873,"보안 폴더, SD 카드 암호화 방법이 궁금합니다.",일반,2022-04-05 00:00:00,59136,,,애플리케이션,750
40973,블록체인 기능이 궁금합니다.,일반,2022-04-05 00:00:00,9603,,,애플리케이션,750
317844,"갤럭시 Z 플립3, 플립이 닫힌 상태에서 삼성페이 결제가 가능한가요?",일반,2022-04-05 00:00:00,72519,,,애플리케이션,750
39848,다운받은 앱 삭제 방법이 궁금합니다.,일반,2022-04-04 00:00:00,121625,,,애플리케이션,750
23314,키즈 홈 기능은 어떻게 사용하나요?,일반,2022-04-01 00:00:00,16270,,,애플리케이션,750
37955,"카카오톡으로 받은 사진, 동영상 저장하는 방법이 궁금합니다.",일반,2022-04-01 00:00:00,95791,,,애플리케이션,750
739432,빅스비 사용 방법이 궁금합니다. ,일반,2022-03-29 16:59:17,33392,,,애플리케이션,750
36621,인터넷 첫 페이지 변경 방법이 궁금합니다.,일반,2022-03-22 00:00:00,24945,,,애플리케이션,750
713956,카카오톡 등 메신저 앱의 알림 배지 숫자가 표시되지 않아요.,일반,2022-03-18 09:58:56,73913,,,애플리케이션,750
41037,듀얼 메신저 설치 및 사용 방법이 궁금합니다,일반,2022-03-02 00:00:00,52123,,,애플리케이션,750
38934,블루투스 키보드 연결 및 해제 방법이 궁금합니다.,일반,2022-03-02 00:00:00,170891,,,애플리케이션,750
38425,삼성 노트 사용 방법이 궁금합니다.,일반,2022-03-02 00:00:00,118476,,,애플리케이션,750
40843,연락처 검색 방법이 궁금합니다.,일반,2022-02-28 00:00:00,9324,,,애플리케이션,750
38863,KT향 기어SㆍS3 착신이 안되고 알림도 울리지 않아요.,일반,2022-02-28 00:00:00,7535,,,애플리케이션,750
40852,덱스 사용하는 방법이 궁금합니다.,일반,2022-02-28 00:00:00,217891,,,애플리케이션,750
41061,갤럭시 스토어에서 앱 다운이 안 돼요.,일반,2022-02-03 00:00:00,77844,,,애플리케이션,750
40902,입력언어 지원 범위가 궁금합니다.,일반,2022-02-02 00:00:00,2562,,,애플리케이션,750
40998,다운받은 어플 사용 방법이 궁금합니다.,일반,2022-02-02 00:00:00,2525,,,애플리케이션,750
36861,구글 계정 등록 및 삭제 방법이 궁금합니다.,일반,2022-02-02 00:00:00,54158,,,애플리케이션,750
39804,다운받은 앱(어플) 설치하는 방법이 궁금합니다.,일반,2022-02-01 00:00:00,39770,,,애플리케이션,750
36723,특정 사이트 접속이 안 돼요.,일반,2022-01-31 00:00:00,262000,,,애플리케이션,750
41014,키즈모드 설치 및 삭제 방법이 궁금합니다.,일반,2022-01-27 00:00:00,75739,,,애플리케이션,750
36557,글자 크기 조절 방법이 궁금해요.,일반,2022-01-26 00:00:00,63482,,,애플리케이션,750
36591,인터넷 검색 기록 삭제 방법이 궁금합니다.,일반,2022-01-25 00:00:00,15128,,,애플리케이션,750
38190,"메모 앱, 꺼진 화면 메모 사용 방법이 궁금합니다.",일반,2022-01-20 00:00:00,56710,,,애플리케이션,750
37489,카카오톡 친구 등록 및 친구 추가하는 방법이 궁금합니다.,일반,2022-01-11 00:00:00,54406,,,애플리케이션,750
37205,기본 애플리케이션을 삭제할 수 있나요?,일반,2022-01-05 00:00:00,7196,,,애플리케이션,750
36589,인터넷 접속이 느려요.,일반,2022-01-04 00:00:00,53084,,,애플리케이션,750
39875,"갤럭시, 사용 중 광고가 팝업 됩니다.",일반,2022-01-01 00:00:00,203582,,,애플리케이션,750
355874,"갤럭시 Z 플립3, 앱페어 추가 방법이 궁금합니다.",일반,2021-09-07 13:18:56,3382,,,애플리케이션,750
335957,"갤럭시 Z 폴드3, 태스크바(Taskbar) 기능은 무엇인가요?",일반,2021-08-25 15:30:48,14158,,,애플리케이션,750
334515,"갤럭시 Z 플립3, 플렉스 모드로 구글, 인스타그램을 실행할 수 있나요?",일반,2021-08-24 18:45:29,6908,,,애플리케이션,750
334351,갤럭시 Z 폴드3 사용 중 화면을 펼치거나 닫아도 계속 이어서 사용할 수 있나요?,일반,2021-08-24 16:36:43,41846,,,애플리케이션,750
